book id,first,last,title,call_number
1,Quentin,Dod,Broken Worlds,FIC DOD
2,Harri,Hargitt,The Each Legend,NFC HAR
3,Dredi,Saxelby,Serpent of Sliver,HIS SAX
4,Vivi,Hamman,The Voyage's Ashes,FIC HAM
5,Pernell,Grinnell,The Butterfly of the Willow,JOU GRI
6,Gigi,Hultberg,Sparks in the Angels,TRI HUL
7,Danyelle,Younglove,Living Woman,BIO YOU
8,Gwendolin,Rennox,The Laughing Snow,FAN REN
9,Delmar,Cornfield,Tales of Eyes,MAT COR
10,Nadia,Saleway,The Servants's Thorns,TRA SAL
11,Lovell,Juares,The Mist of the Dreams,HOR JUA
12,Flore,Hallifax,Serpents in the Wind,CHI HAL
13,Erhard,Blant,Final Legend,MYS BLA
14,Melicent,Swatten,The Vacant Beginning,TRI SWA
15,Reamonn,Lodewick,Shadow of Voyage,HIS LOD
16,Samuele,Searles,The Boy's Magic,TRA SEA
17,Annissa,Wignall,The Angels of the Witches,MAT WIG
18,Gussy,Striker,Storms in the Heart,FAN STR
19,Layla,Vanne,The Seventh Sliver,JOU VAN
20,Tamma,Garred,Guardian in the Way,FIC GAR
